Subject ID,feature value,Dataset
3052307,0.4622582,val
5489246,0.4275637,val
3226753,0.4595498,val
3481576,0.47253326,val
3647255,0.47297612,val
1257762,0.4586769,val
2826733,0.4585033,val
2122909,0.4481226,val
5347159,0.46917495,val
5287532,0.48627934,val
1062251,0.46335262,val
4072278,0.4364296,val
5643574,0.47032967,val
3146080,0.43834695,val
4421751,0.4343253,val
2676055,0.4593605,val
5854944,0.46172056,val
5612019,0.4631333,val
5825115,0.46391287,val
4168920,0.4721392,val
1375884,0.47467467,val
5745423,0.47314745,val
5750110,0.4348139,val
5483173,0.468009,val
4256564,0.35219175,val
3496676,0.47115558,val
1540857,0.4449315,val
1283797,0.45689097,val
2127703,0.46212187,val
3412230,0.45596936,val
3431040,0.44171852,val
2018535,0.44624344,val
4090419,0.46774736,val
4058325,0.47008285,val
4137848,0.43675047,val
5733228,0.46298918,val
2911609,0.46453705,val
3347766,0.43117747,val
5148932,0.44967794,val
4664066,0.45691115,val
3347167,0.4605498,val
2055901,0.45520595,val
3112588,0.4714827,val
3284563,0.45910174,val
1519534,0.47999948,val
2084076,0.464438,val
3729361,0.46755257,val
3858275,0.45410588,val
3822976,0.4647638,val
4396991,0.46972188,val
3047329,0.45902905,val
5556223,0.42177004,val
5051631,0.47047892,val
3467661,0.46239796,val
5542771,0.40347943,val
1637040,0.45624968,val
2128295,0.467668,val
2440385,0.41992572,val
2042657,0.46158686,val
1280116,0.46702248,val
4555529,0.4390188,val
2366137,0.4666476,val
3498013,0.43947873,val
5439607,0.46051922,val
1315584,0.44768664,val
5278044,0.45599285,val
3687814,0.46240982,val
3697545,0.48627934,val
2979328,0.45762435,val
2930264,0.4614696,val
1701177,0.43282542,val
5473341,0.48627934,val
2598633,0.46572977,val
5876081,0.42714235,val
3525946,0.46445516,val
4396629,0.46885148,val
1954068,0.37723318,val
5788739,0.4728026,val
2867969,0.4160871,val
5518896,0.47876945,val
3241381,0.353751,val
3439932,0.460815,val
2459260,0.4610596,val
4827887,0.45147222,val
1966387,0.4650593,val
3745668,0.46072578,val
4912773,0.39929196,val
5750704,0.47637802,val
3899017,0.45038745,val
3869850,0.46175823,val
2508825,0.460692,val
3690945,0.4657898,val
3830044,0.4259978,val
2984194,0.4583407,val
1072521,0.44781837,val
2466604,0.45403188,val
4885438,0.43264633,val
3191582,0.44787747,val
3267956,0.46623033,val
3835077,0.45204648,val
3856026,0.4134889,val
4875214,0.46602103,val
4076761,0.4586134,val
5153923,0.44692358,val
3267376,0.48627934,val
5375754,0.4569694,val
4091469,0.4567271,val
1055961,0.3675839,val
2158780,0.468527,val
4245054,0.46214727,val
4573959,0.48627934,val
2499771,0.445262,val
3604668,0.46527734,val
2608446,0.4466,val
5159775,0.46471217,val
4493309,0.4552394,val
3085488,0.48627934,val
1365724,0.47474337,val
2435693,0.41336307,val
3026838,0.4283943,val
2350342,0.4648008,val
3639491,0.45340484,val
4113729,0.4633378,val
2512201,0.4749536,val
4848408,0.45954332,val
2657982,0.47004256,val
5327467,0.4653811,val
5719593,0.47022477,val
1094067,0.441802,val
1739239,0.4452501,val
5695960,0.46043864,val
2200816,0.46588427,val
5768848,0.4539362,val
5551431,0.38226467,val
1364880,0.40517965,val
2324142,0.45918316,val
5448054,0.4601818,val
1352398,0.3924909,val
5593629,0.47607794,val
1927513,0.47158244,val
1536784,0.43228582,val
3143696,0.4688883,val
2770250,0.4655963,val
1501716,0.46902615,val
2741306,0.4717016,val
1813511,0.41294435,val
4049232,0.45706287,val
2609619,0.46965978,val
2925450,0.45811972,val
4562121,0.46985382,val
2984232,0.42548898,val
5516859,0.4583655,val
2041451,0.45796362,val
2200900,0.46236405,val
5374496,0.44101718,val
4368579,0.4713927,val
4941600,0.48627934,val
4467710,0.45517915,val
1773391,0.46683925,val
5106544,0.37889296,val
4397151,0.46662346,val
5545958,0.4497189,val
3313569,0.40441623,val
4535442,0.47633258,val
4687475,0.37230077,val
5486277,0.38968852,val
4010549,0.46205756,val
1345691,0.46177182,val
4036506,0.4600158,val
4297644,0.44694248,val
5469849,0.45772943,val
3036984,0.47075447,val
2684915,0.41290078,val
1154293,0.46828714,val
2810765,0.4578176,val
5279706,0.4829773,val
1416231,0.45898995,val
3854979,0.44882312,val
4757906,0.46031895,val
4724746,0.45490137,val
2661825,0.43987468,val
3271314,0.45751193,val
4284532,0.45639214,val
2155185,0.4501582,val
1480346,0.46441987,val
5014689,0.46324626,val
3562430,0.46980777,val
3621322,0.4685885,val
4108579,0.46977657,val
3875737,0.4723258,val
3941443,0.45807597,val
4301679,0.4624409,val
4400711,0.45768547,val
1866537,0.46920446,val
1441588,0.4606081,val
3126268,0.48627934,val
5437170,0.4623747,val
5472706,0.46581373,val
1204906,0.42834416,val
4250615,0.383705,val
2160352,0.46775773,val
3029960,0.46009144,val
4956812,0.45568556,val
2749508,0.45976263,val
2180995,0.46147433,val
1184390,0.45705137,val
2030294,0.46822977,val
1612706,0.45989472,val
1771581,0.4548007,val
1255711,0.45248643,val
2261363,0.4681935,val
5594746,0.4570826,val
4698171,0.4235067,val
3186410,0.46203032,val
4837984,0.46832612,val
2639879,0.44475028,val
3559500,0.464006,val
1982007,0.45851275,val
4024388,0.3927522,val
3741329,0.4557119,val
2651628,0.4598044,val
4219513,0.47196975,val
3760171,0.44731086,val
4802219,0.40100732,val
3142624,0.4441364,val
5581442,0.46991208,val
5487179,0.48694757,val
5468644,0.456276,val
4378428,0.391017,val
4634889,0.45433602,val
2224873,0.46368122,val
1412892,0.45047745,val
1196221,0.43324277,val
3106824,0.4716023,val
2441009,0.48011202,val
3981580,0.4599026,val
1411655,0.45661443,val
2347882,0.4506249,val
2701547,0.46447045,val
1832695,0.4679374,val
1760055,0.45045725,val
3266529,0.46990302,val
2115035,0.45462897,val
2699657,0.4600006,val
2431005,0.48627934,val
1988600,0.47247127,val
1681092,0.45797262,val
5769221,0.45369726,val
4350401,0.48308197,val
3645593,0.48627934,val
4928388,0.48627934,val
1887498,0.4573675,val
4947063,0.46794218,val
1980251,0.41237637,val
1366669,0.46089587,val
5300405,0.46470824,val
1546141,0.4616713,val
5259799,0.4562368,val
5258892,0.422448,val
3194012,0.4409185,val
3623954,0.37173384,val
3476521,0.47191715,val
3488116,0.4302607,val
3505505,0.45636985,val
5776538,0.46256304,val
3591573,0.45434716,val
1153125,0.47480884,val
4504431,0.45377964,val
4511702,0.46198735,val
1244600,0.47191614,val
2579732,0.45978984,val
4749207,0.4587574,val
3019439,0.4586514,val
3532155,0.48627934,val
4476203,0.45201096,val
5136430,0.47025868,val
5064362,0.4512054,val
1331443,0.45719704,val
1154162,0.47033772,val
4840334,0.4502544,val
4250599,0.47288376,val
2601473,0.4528169,val
5343287,0.46067378,val
1235432,0.45300707,val
2970268,0.46652088,val
3448615,0.46162495,val
4326227,0.4595174,val
3725537,0.44245085,val
4832743,0.46699855,val
4577600,0.46162334,val
2546451,0.45038453,val
3091857,0.47638613,val
4662935,0.45118958,val
1353068,0.48627934,val
3744271,0.4426356,val
2206791,0.48627934,val
5080930,0.46404877,val
3730614,0.4747959,val
4734316,0.37604,val
5023832,0.48627934,val
1104943,0.45819035,val
1382381,0.48627934,val
3009440,0.46108192,val
5338700,0.45674714,val
5431405,0.46752277,val
4526721,0.4709658,val
4351233,0.467491,val
4082379,0.4656767,val
2297118,0.4094853,val
3110768,0.4557481,val
3809144,0.45567456,val
5547312,0.46595845,val
5388835,0.4502627,val
2037909,0.47905353,val
2003787,0.3713055,val
5401532,0.44339275,val
2978809,0.46718845,val
5237432,0.46273085,val
4694585,0.4659304,val
5357803,0.46682945,val
2606591,0.46833414,val
4262985,0.42590532,val
3296786,0.4606691,val
3438676,0.425311,val
2897735,0.4073777,val
3000228,0.47147664,val
2089886,0.45445582,val
3747697,0.46009502,val
2191824,0.46010128,val
3577115,0.4555653,val
3218941,0.41020685,val
5398844,0.46810165,val
2386458,0.46299416,val
1075261,0.45948273,val
3043799,0.47254238,val
2150563,0.44832912,val
4478036,0.4599038,val
5228800,0.46929112,val
2189950,0.45808354,val
3736761,0.45024857,val
2697023,0.46453136,val
1293056,0.47998682,val
1126240,0.4209066,val
4291081,0.45758098,val
2247006,0.48055944,val
5374404,0.46058354,val
1606154,0.4578647,val
3506717,0.47182888,val
1120690,0.4581918,val
4467570,0.40438506,val
1870622,0.44421926,val
5084682,0.47077042,val
4658311,0.48627934,val
1975388,0.4790234,val
3166713,0.47502416,val
4703520,0.44999355,val
2119882,0.46948275,val
4915685,0.4625831,val
5590445,0.454465,val
4239427,0.3762884,val
2346024,0.4695583,val
1558726,0.4842535,val
2427095,0.41277364,val
2572288,0.45748916,val
3024876,0.47047123,val
4882489,0.45057496,val
1262858,0.4772438,val
3797865,0.4600181,val
4702901,0.42599198,val
2822354,0.4575995,val
5644388,0.41378015,val
1732676,0.39675802,val
2410330,0.45553008,val
3432330,0.43072745,val
1362732,0.3812717,val
3674613,0.46223775,val
1345632,0.45708987,val
1312854,0.41295248,val
1272005,0.46150818,val
2108687,0.40326172,val
2657789,0.41375825,val
5492425,0.46334416,val
3759611,0.4495496,val
3666554,0.44854355,val
1834374,0.38738638,val
4178444,0.45885417,val
5279239,0.45433336,val
2223571,0.47300628,val
4447810,0.4370489,val
3501958,0.38874263,val
2081525,0.46986046,val
1528088,0.4705173,val
4224100,0.46833658,val
1543597,0.47299019,val
2762978,0.47175363,val
2114687,0.44846806,val
2275309,0.4529261,val
2445884,0.47695288,val
4394843,0.4556645,val
3227586,0.43626028,val
3837761,0.48627934,val
3454376,0.4657717,val
3784553,0.4754357,val
3221329,0.46347275,val
1951115,0.47052428,val
1087135,0.48627934,val
3414759,0.44380328,val
4151002,0.4726172,val
5679809,0.4768572,val
5217044,0.47428647,val
5155442,0.46472928,val
5771090,0.4652037,val
2346860,0.47102746,val
4950165,0.44496065,val
5750266,0.42104688,val
1477688,0.40647557,val
1047274,0.4604539,val
4372391,0.4732701,val
2766160,0.47548923,val
1794826,0.45466465,val
2012637,0.46536145,val
3099489,0.46875423,val
5054477,0.46223456,val
4854433,0.4610854,val
2365234,0.4456448,val
2317653,0.46855262,val
4684382,0.46035197,val
4214728,0.46715125,val
4555423,0.43661875,val
4829725,0.43900913,val
2763104,0.47273773,val
3842622,0.4509998,val
5356419,0.44133797,val
5050446,0.4612159,val
2164689,0.43408415,val
1934408,0.4636344,val
4651406,0.4627557,val
3818003,0.45524067,val
1375390,0.40057606,val
2000477,0.45305642,val
4003468,0.38648972,val
3163265,0.46651122,val
5035532,0.46464482,val
1656109,0.48627934,val
3098752,0.44082132,val
2672807,0.45795864,val
2815951,0.47326946,val
2941274,0.4726167,val
5867347,0.47350973,val
4714729,0.45808744,val
2037853,0.4650387,val
1553135,0.45647016,val
4164236,0.39943296,val
3354551,0.47811946,val
2780593,0.4569569,val
5355237,0.44047123,val
2495755,0.4174473,val
4260310,0.44307178,val
1115479,0.46966213,val
2221799,0.4308258,val
1213841,0.4706908,val
5620585,0.4482275,val
3275670,0.40506506,val
4261071,0.43243983,val
2787960,0.47671136,val
3017235,0.4700379,val
1292085,0.4552833,val
4795551,0.46912822,val
1872053,0.45836395,val
3401171,0.4611605,val
2811544,0.45369717,val
5536415,0.37476048,val
2494824,0.46547237,val
1168566,0.48627934,val
4509229,0.43267688,val
3132704,0.4639406,val
3072058,0.47138688,val
4115800,0.46451625,val
5685886,0.48627934,val
3691782,0.45907673,val
4417330,0.46288046,val
2114562,0.4630488,val
1275142,0.4212387,val
4943669,0.4641799,val
1066085,0.44965073,val
5182291,0.46188834,val
1239728,0.46533448,val
3692603,0.44461876,val
3409681,0.45130298,val
2704124,0.47465906,val
1021779,0.45377678,val
2096891,0.46480766,val
2810064,0.44099978,val
5825854,0.45107988,val
1853006,0.4610038,val
2501692,0.4128771,val
1959359,0.46735135,val
1445647,0.45128813,val
1063927,0.48627934,val
5846749,0.45855471,val
2929214,0.45625114,val
4241664,0.46994162,val
4628349,0.47149715,val
1048643,0.43284497,val
3144075,0.4559379,val
1844186,0.41000155,val
1989135,0.47703412,val
4322499,0.44732895,val
5496190,0.46622652,val
1750582,0.46408597,val
3381412,0.45326385,val
4364626,0.45162147,val
4444422,0.4717984,val
4863980,0.48627934,val
2024992,0.46117255,val
5207151,0.48627934,val
1599357,0.46715313,val
3472758,0.3780449,val
5004610,0.46527767,val
1235399,0.42748758,val
4120276,0.41482168,val
5516124,0.4733033,val
5291455,0.45818284,val
5360825,0.45785573,val
2096061,0.48627934,val
3405064,0.48038775,val
5592598,0.46718267,val
2382181,0.477487,val
4536262,0.46021876,val
1650609,0.47457403,val
2930794,0.47822478,val
5615619,0.46340284,val
4739376,0.45534712,val
2539959,0.35090753,val
2989101,0.48627934,val
5585736,0.45504433,val
3072738,0.4680805,val
1490181,0.45899257,val
4746545,0.4437556,val
3045816,0.4703488,val
1797747,0.46141437,val
1045284,0.4605197,val
3341204,0.47822946,val
4017494,0.46138766,val
2746563,0.4530916,val
3778473,0.46789607,val
5710555,0.46513477,val
2220523,0.4546643,val
5074214,0.4638206,val
3073243,0.4759079,val
1220527,0.45664644,val
1927705,0.47084194,val
2248402,0.43927208,val
4236407,0.4426241,val
5243717,0.45103362,val
3340247,0.47776797,val
2566791,0.45271733,val
4742932,0.45527926,val
4036337,0.45172742,val
1491777,0.4646829,val
5399070,0.47115752,val
2945472,0.46978575,val
5414799,0.46996722,val
3410822,0.45460507,val
5625576,0.4640283,val
4667396,0.45671323,val
3487334,0.4461983,val
5475174,0.40593818,val
3169942,0.4679409,val
3521648,0.46135616,val
1401305,0.44279486,val
5472146,0.44270948,val
4455262,0.43475154,val
2413565,0.43958378,val
4904292,0.48627934,val
4416507,0.43813244,val
3834864,0.45259386,val
4544947,0.46661186,val
1413379,0.40993398,val
2638573,0.4252521,val
4368588,0.458777,val
4866042,0.46985587,val
2220075,0.4641733,val
5165503,0.39804175,val
3367528,0.47023487,val
1817833,0.48901644,val
5064017,0.4649453,val
4701854,0.4550752,val
3477671,0.47298568,val
5427869,0.46296412,val
4658750,0.46683162,val
1040003,0.45344678,val
5461837,0.45867962,val
2179364,0.46475893,val
3399920,0.4418877,val
2806024,0.47057158,val
5309254,0.45898065,val
4896344,0.47571176,val
2212905,0.47084936,val
2074691,0.39847776,val
1486258,0.4604688,val
2294230,0.46257487,val
3517612,0.46305707,val
3826033,0.4694825,val
1936430,0.44439873,val
5677985,0.46280733,val
1643090,0.39550003,val
1303082,0.46365932,val
4001337,0.43390217,val
1106106,0.45704284,val
1910056,0.45330444,val
3110545,0.46297827,val
3689483,0.45997578,val
3082937,0.4510041,val
2286978,0.46154162,val
3095634,0.4686965,val
1338558,0.46914726,val
1354584,0.46697193,val
1224545,0.41997525,val
5186838,0.48627934,val
1985988,0.46133366,val
1539778,0.42279896,val
5367421,0.465243,val
1186631,0.45127067,val
3700007,0.4452134,val
5412069,0.45745334,val
5151701,0.47871867,val
2135524,0.45816845,val
5851026,0.45796388,val
4757940,0.4690937,val
4378662,0.45163932,val
3894004,0.4672524,val
5515519,0.4167667,val
4870970,0.44734535,val
2671567,0.467532,val
3408344,0.45455986,val
3000899,0.47089258,val
3363517,0.44492134,val
3889742,0.48627934,val
1435854,0.46523914,val
1931205,0.46360734,val
2297185,0.47326466,val
2935797,0.48627934,val
3792209,0.45766014,val
3940996,0.4240618,val
3240193,0.44198182,val
1297693,0.4635969,val
2540012,0.43747514,val
1983751,0.46862903,val
3972883,0.4591898,val
3929796,0.46728942,val
5805993,0.4466725,val
4537644,0.46486565,val
5438163,0.45489463,val
5878809,0.46713498,val
4324536,0.46948093,val
3480729,0.389297,val
4190937,0.39675897,val
4929077,0.44866952,val
2215306,0.45972538,val
2682893,0.47303826,val
3681241,0.45642868,val
4772449,0.42882994,val
5426599,0.3569805,val
1838580,0.48627934,val
4153538,0.4499239,val
4629830,0.4624891,val
4304573,0.46100193,val
4943207,0.43997732,val
3114683,0.4717207,val
5523651,0.44622037,val
5503171,0.4255437,val
2834967,0.463356,val
1611000,0.46950632,val
1626912,0.38263974,val
5536267,0.44428244,val
1841643,0.4728299,val
1712560,0.47346544,val
5644634,0.4648089,val
2601880,0.45478258,val
2650283,0.4341202,val
3511411,0.46201143,val
1573930,0.4790717,val
5222691,0.4444591,val
2507220,0.45373148,val
1083298,0.37119487,val
1642705,0.46562004,val
4469287,0.36599156,val
3059622,0.4713908,val
4643272,0.4671212,val
3693282,0.3706312,val
2529494,0.46749178,val
2557671,0.45061347,val
4854852,0.4632401,val
1995228,0.46860123,val
1298132,0.40755504,val
4855429,0.47484207,val
5320587,0.46497765,val
2004771,0.4689938,val
2534476,0.46593946,val
4125062,0.39190775,val
3488486,0.46698815,val
4786848,0.43218845,val
1052749,0.44336224,val
5367340,0.470476,val
5065842,0.37947085,val
3220414,0.46094173,val
5542896,0.45749775,val
1028722,0.41230103,val
2838788,0.47295144,val
1593102,0.46763936,val
5745515,0.46112055,val
2040680,0.466629,val
4572572,0.45233878,val
3159403,0.45564494,val
5485670,0.46665844,val
3246366,0.44638976,val
5150394,0.45595127,val
2100378,0.4475178,val
3520429,0.45319548,val
2753038,0.46917835,val
5621607,0.46037677,val
2412853,0.46463826,val
3703881,0.42358556,val
1438520,0.46342793,val
4742043,0.4671248,val
3281177,0.46955582,val
1498028,0.46881238,val
3349311,0.4665694,val
2681528,0.46074727,val
4272721,0.4450663,val
5203162,0.4707192,val
3139547,0.462222,val
2441060,0.43259567,val
4341802,0.46402934,val
5204478,0.46145493,val
3037715,0.45833912,val
5101678,0.46164745,val
2571573,0.463232,val
2161764,0.45029736,val
4167240,0.45276588,val
2833927,0.42039755,val
1420444,0.34233427,val
3203507,0.46093744,val
